date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview
11/5/2024 14:48,35.73434289,51.53456311,4,1350.487,,0,,33,36
11/5/2024 14:48,35.73434289,51.53456311,4,1350.529,,0,,31,37
11/5/2024 14:48,35.73434289,51.53456311,4,1350.536,,0,,33,36
11/5/2024 14:48,35.73434289,51.53456311,4,1350.513,,0,,33,36
11/5/2024 14:48,35.73433575,51.53457247,4,1350.499,,0.585,99,33,36
11/5/2024 14:48,35.73433487,51.53457766,4,1350.585,,0.426,102,33,36
11/5/2024 14:48,35.73433487,51.53457766,4,1350.548,,0,,33,36
11/5/2024 14:48,35.73433421,51.53458605,4,1350.529,,0.54,100,35,36
11/5/2024 14:48,35.73433305,51.53459918,4,1350.514,,1.221,99,33,36
11/5/2024 14:48,35.73432973,51.53462231,4,1350.438,,2.124,101,33,36
11/5/2024 14:48,35.73432601,51.53464483,4,1350.553,,2.145,101,35,36
11/5/2024 14:48,35.73432222,51.53466865,4,1350.007,,2.054,101,35,37
11/5/2024 14:48,35.73432006,51.53469649,4,1349.464,,2.107,98,33,37
11/5/2024 14:49,35.73431796,51.53471892,4,1349.756,,2.402,99,31,36
11/5/2024 14:49,35.73431542,51.53474963,4,1350.072,,2.899,99,33,36
11/5/2024 14:49,35.73431256,51.53477969,4,1350.377,,2.488,96,33,36
11/5/2024 14:49,35.73431317,51.53480735,4,1350.334,,2.35,89,34,37
11/5/2024 14:49,35.73431353,51.53482718,4,1350.324,,1.428,80,34,36
11/5/2024 14:49,35.73431768,51.53484809,4,1350.479,,1.555,72,35,36
11/5/2024 14:49,35.73432351,51.53486635,6,1350.791,,1.484,61,34,36
49:07.0,35.73432696,51.53487566,4,1350.886,,0.589,64,33,37
49:08.0,35.73433237,51.53487443,4,1350.884,,0.608,61,33,36
49:09.0,35.73434773,51.53488236,6,1350.908,,1.88,37,34,36
49:10.0,35.73436906,51.53489613,4,1350.47,,2.651,30,33,36
49:11.0,35.73439757,51.53491195,4,1350.65,,3.476,23,33,36
49:12.0,35.73443763,51.53492961,4,1350.784,,4.73,19,30,36
49:13.0,35.73448918,51.53494413,4,1350.928,,5.84,13,30,36
49:14.0,35.73453883,51.53495678,4,1350.963,,5.671,11,29,36
49:15.0,35.73459134,51.53496773,4,1350.844,,5.843,10,29,36
49:16.0,35.73464325,51.534978,4,1351.039,,5.795,9,27,36
49:17.0,35.73469256,51.53498925,4,1351.324,,5.606,10,26,36
49:18.0,35.73473999,51.53499974,4,1351.564,,5.379,10,28,36
49:19.0,35.73478686,51.53500862,4,1351.572,,5.364,10,26,36
49:20.0,35.73483548,51.53501723,4,1351.784,,5.739,9,28,36
49:21.0,35.73488529,51.53502489,4,1351.88,,5.894,9,25,36
49:22.0,35.73493564,51.5350334,6,1352.122,,6.077,8,28,36
49:23.0,35.73498929,51.53504502,6,1352.863,,6.101,9,30,36
49:24.0,35.73505019,51.53505874,6,1353.274,,6.617,10,29,36
49:25.0,35.73511357,51.5350689,6,1353.639,,6.484,8,24,36
49:26.0,35.73516819,51.53507943,4,1353.738,,5.912,9,24,36
49:27.0,35.7352168,51.53509139,4,1353.983,,5.862,10,22,36
49:28.0,35.73527072,51.53510353,4,1354.238,,6.016,9,22,36
49:29.0,35.73532238,51.53511577,4,1354.591,,5.304,10,26,36
49:30.0,35.73536709,51.53512595,6,1354.147,,4.589,10,24,36
49:31.0,35.73540817,51.53513194,6,1354.358,,4.003,8,29,36
49:32.0,35.73543839,51.53513341,6,1355.142,,3.97,3,28,36
49:33.0,35.73546739,51.53513907,6,1354.39,,3.318,14,26,36
49:34.0,35.7354946,51.53514845,6,1354.219,,2.549,16,27,36
49:35.0,35.73552089,51.53515873,6,1354.347,,3.381,21,27,36
49:36.0,35.73556222,51.5351719,6,1354.556,,5.164,11,25,35
49:37.0,35.73561899,51.53518252,6,1354.543,,5.797,15,26,36
49:38.0,35.73567282,51.53519348,6,1355.338,,5.049,8,27,36
49:39.0,35.73572243,51.53519684,6,1355.376,,4.928,6,26,36
49:40.0,35.7357752,51.53519888,6,1355.622,,5.12,9,24,36
49:41.0,35.73582315,51.53520413,6,1355.747,,5.252,8,25,36
49:42.0,35.73587418,51.5352115,4,1355.956,,5.188,8,26,36
49:43.0,35.73592346,51.53522031,4,1356.319,,5.321,9,28,36
49:44.0,35.73597574,51.53522941,6,1356.452,,5.745,10,28,36
49:45.0,35.73602843,51.53523922,6,1356.229,,5.763,12,25,35
49:46.0,35.73607727,51.53524931,6,1356.057,,5.261,12,23,35
49:47.0,35.73612152,51.53526069,6,1356.486,,5.169,10,27,35
49:48.0,35.73616227,51.53527101,6,1356.428,,4.952,9,28,34
49:49.0,35.73620364,51.53527889,6,1356.637,,4.904,9,28,34
49:50.0,35.73624229,51.53528773,6,1356.744,,4.632,10,27,34
49:51.0,35.73628716,51.53529178,6,1357.21,,4.849,8,25,35
49:52.0,35.73633442,51.53529774,6,1357.911,,4.347,9,28,35
49:53.0,35.73637903,51.53530564,6,1358.314,,4.538,8,27,34
49:54.0,35.73642238,51.53531347,6,1358.386,,4.488,9,31,35
49:55.0,35.73646415,51.5353216,6,1358.691,,3.904,9,30,35
49:56.0,35.73650422,51.53532637,4,1358.809,,4.034,9,29,35
49:57.0,35.73653983,51.53533111,4,1358.797,,3.99,9,29,35
49:58.0,35.73657675,51.53533537,6,1358.922,,4.01,8,27,35
49:59.0,35.7366119,51.53534067,6,1359.245,,4.073,8,26,35
50:00.0,35.73664464,51.53534525,6,1359.285,,3.752,8,25,35
50:01.0,35.73667815,51.53535369,4,1359.359,,3.865,9,25,36
50:02.0,35.73671123,51.53536129,4,1359.544,,3.82,11,27,36
50:03.0,35.73674283,51.53536918,4,1359.889,,3.794,11,27,36
50:04.0,35.73677663,51.53538306,6,1359.319,,3.956,13,28,36
50:05.0,35.73681078,51.53539292,6,1359.461,,4.032,11,27,34
50:06.0,35.73684555,51.5354045,6,1359.416,,3.997,11,26,35
50:07.0,35.73687954,51.53541171,6,1359.515,,3.968,10,27,35
50:08.0,35.73691263,51.53541867,6,1359.841,,3.748,10,29,35
50:09.0,35.73694653,51.53542323,6,1359.982,,3.596,9,28,35
50:10.0,35.73697854,51.53542857,6,1360.079,,3.647,10,28,35
50:11.0,35.73700687,51.53543564,6,1360.194,,3.36,10,28,35
50:12.0,35.73703532,51.53544131,6,1360.328,,3.135,10,29,35
50:13.0,35.73706306,51.53544659,6,1360.651,,3.233,9,31,35
50:14.0,35.73708954,51.53545165,6,1361.314,,2.861,5,31,37
50:15.0,35.73711516,51.53545705,6,1361.029,,2.881,8,29,37
50:16.0,35.73714538,51.53546337,6,1361.424,,3.092,9,31,36
50:17.0,35.73717801,51.53546835,6,1361.262,,3.257,9,31,37
50:18.0,35.73721597,51.53547384,6,1361.302,,3.664,10,31,37
50:19.0,35.73725214,51.53548001,6,1361.3,,4.03,10,31,37
50:20.0,35.73728979,51.53548785,6,1361.584,,4.261,9,31,37
50:21.0,35.73732726,51.53549616,6,1361.728,,3.602,9,27,37
50:22.0,35.73735509,51.53550057,6,1361.77,,3.352,8,31,37
50:23.0,35.73737531,51.53550285,6,1361.955,,2.27,8,29,36
50:24.0,35.73738938,51.53550261,6,1361.903,,1.446,8,31,36
50:25.0,35.73740949,51.53550511,6,1362.158,,2.195,8,30,36
50:26.0,35.73743648,51.53551097,6,1362.296,,3.089,8,30,36
50:27.0,35.73746855,51.53551719,6,1362.475,,3.582,8,31,36
50:28.0,35.73750106,51.53552392,6,1362.675,,3.589,9,31,36
50:29.0,35.73753616,51.53553248,6,1362.847,,4.143,10,29,36
50:30.0,35.73758278,51.5355431,4,1363.011,,5.34,10,27,36
50:31.0,35.73762575,51.5355525,4,1363.282,,4.765,10,30,36
50:32.0,35.73765377,51.53555836,6,1363.39,,3.161,10,31,36
50:33.0,35.73768145,51.53556426,6,1363.53,,3.13,10,25,36
50:34.0,35.73770494,51.53556914,6,1363.589,,2.653,9,28,36
50:35.0,35.73772249,51.53557069,6,1363.29,,1.318,18,26,36
50:36.0,35.73773131,51.53556903,6,1363.835,,1.391,4,28,36
50:37.0,35.73773623,51.53556833,6,1363.98,,1.048,2,29,36
50:38.0,35.73773623,51.53556833,8,1363.778,,0,,29,36
50:39.0,35.73773514,51.5355665,8,1363.728,,0.445,2,28,36
50:40.0,35.73774183,51.53556654,8,1364.018,,0.792,360,30,36
50:41.0,35.73775194,51.5355666,8,1364.379,,1.032,5,33,35
50:42.0,35.73777053,51.53556899,8,1364.662,,1.95,6,30,35
50:43.0,35.73779226,51.535571,8,1365.039,,1.997,4,33,36
50:44.0,35.73782452,51.5355763,8,1365.148,,3.044,10,32,36
50:45.0,35.73786465,51.53558481,8,1365.457,,4.063,10,28,36
50:46.0,35.73790286,51.53559307,6,1365.554,,3.988,9,28,36
50:47.0,35.73794789,51.53560442,6,1365.732,,4.802,9,30,37
50:48.0,35.73799301,51.53561298,4,1365.862,,4.997,9,29,37
50:49.0,35.73803335,51.53562093,4,1365.942,,4.461,9,29,37
50:50.0,35.73806945,51.53562944,4,1365.935,,4.015,9,28,37
50:51.0,35.73810283,51.5356382,4,1365.933,,3.773,9,25,37
50:52.0,35.73812579,51.53564657,4,1366.005,,2.797,10,29,37
50:53.0,35.73814402,51.53565188,4,1365.937,,2.091,10,28,37
50:54.0,35.73816427,51.53565763,4,1365.949,,2.372,11,28,37
50:55.0,35.73817821,51.53566399,4,1365.946,,1.812,16,27,37
50:56.0,35.73818289,51.53566727,4,1366.052,,0.683,18,29,37
50:57.0,35.73818289,51.53566727,4,1366.107,,0,,27,37
50:58.0,35.73818289,51.53566727,4,1366.061,,0,,26,37
50:59.0,35.73818289,51.53566727,4,1366.033,,0,,27,37
51:00.0,35.73818289,51.53566727,4,1365.967,,0,,24,37
51:01.0,35.73818289,51.53566727,6,1365.936,,0,,25,37
51:02.0,35.73818289,51.53566727,6,1365.935,,0,,24,37
51:03.0,35.73818289,51.53566727,6,1365.941,,0,,24,36
51:04.0,35.73818289,51.53566727,6,1365.865,,0,,23,37
51:05.0,35.73818289,51.53566727,4,1365.778,,0,,23,37
51:06.0,35.73818289,51.53566727,4,1365.742,,0,,23,37
51:07.0,35.73818645,51.5356675,4,1365.711,,0.307,13,30,37
51:08.0,35.73819284,51.5356714,4,1365.713,,0.736,15,31,37
51:09.0,35.73819926,51.5356753,6,1365.723,,0.803,15,32,36
51:10.0,35.73820376,51.53567745,4,1365.684,,0.529,15,31,35
51:11.0,35.73820376,51.53567745,4,1365.612,,0,,30,36
51:12.0,35.73820376,51.53567745,4,1365.487,,0,,31,36
51:13.0,35.73820376,51.53567745,4,1365.439,,0,,30,36
51:14.0,35.73820376,51.53567745,4,1365.438,,0,,30,37
51:15.0,35.73820376,51.53567745,4,1365.573,,0,,31,37
51:16.0,35.73820376,51.53567745,4,1365.567,,0,,29,37
51:17.0,35.73821937,51.5356858,4,1365.611,,1.4,16,32,37
51:18.0,35.73823868,51.53569076,4,1365.705,,2.169,11,31,37
51:19.0,35.73826044,51.53569651,4,1365.592,,2.266,8,30,36
51:20.0,35.73828545,51.53570077,4,1365.803,,2.675,6,30,36
51:21.0,35.73831027,51.53570349,4,1365.813,,2.497,7,32,36
51:22.0,35.73833032,51.53570861,4,1365.934,,1.813,8,33,37
51:23.0,35.73834764,51.5357109,4,1365.896,,1.949,7,33,37
51:24.0,35.7383658,51.53571312,4,1365.93,,2.17,8,32,37
51:25.0,35.73838543,51.53571521,4,1365.691,,2.213,3,31,37
51:26.0,35.73840467,51.5357184,4,1365.915,,2.204,8,29,37
51:27.0,35.73842238,51.535722,4,1365.949,,2.23,9,30,37
51:28.0,35.73843681,51.53572446,4,1366.16,,1.315,21,30,37
51:29.0,35.7384472,51.53572748,4,1366.009,,1.267,11,33,37
51:30.0,35.73845749,51.53572633,4,1366.103,,0.821,14,31,37
51:31.0,35.73846471,51.53572604,4,1366.013,,0.357,15,31,37
51:32.0,35.73847038,51.5357249,4,1365.96,,0.375,8,31,37
51:33.0,35.73847644,51.53572551,4,1365.908,,0.489,7,32,37
51:34.0,35.73848554,51.53572832,4,1365.84,,0.817,14,32,37
51:35.0,35.73849563,51.5357311,4,1365.817,,1.059,16,32,37
51:36.0,35.7385018,51.53573293,4,1365.794,,0.604,20,32,37
51:37.0,35.7385018,51.53573293,4,1365.942,,0,,30,37
51:38.0,35.73850992,51.53573418,4,1365.944,,0.55,17,31,37
51:39.0,35.73851691,51.53573664,4,1365.908,,0.822,17,31,37
51:40.0,35.73852347,51.53574079,4,1365.919,,0.801,17,31,37
51:41.0,35.73853024,51.53574384,4,1365.929,,0.833,18,32,37
51:42.0,35.73853651,51.53574653,4,1365.863,,0.785,18,30,37
51:43.0,35.73854177,51.53574983,4,1365.827,,0.692,18,30,37
51:44.0,35.73855672,51.53575483,4,1365.846,,1.759,16,30,37
51:45.0,35.73858168,51.53576196,4,1366.117,,2.899,12,31,37
51:46.0,35.7386196,51.53577025,4,1366.297,,4.28,9,31,37
51:47.0,35.73866729,51.53577915,4,1366.503,,5.318,9,31,37
51:48.0,35.73871306,51.53578645,4,1366.738,,5.156,7,28,37
51:49.0,35.73875944,51.53579258,4,1366.977,,5.175,7,27,36
51:50.0,35.73880531,51.5357983,4,1367.176,,5.187,6,26,37
51:51.0,35.73884978,51.5358039,4,1367.284,,5.033,6,26,36
51:52.0,35.73889269,51.53580981,6,1367.341,,4.701,14,27,36
51:53.0,35.73892997,51.53581963,6,1367.745,,4.755,9,25,36
51:54.0,35.73896809,51.53582503,6,1368.272,,4.574,10,27,37
51:55.0,35.73901246,51.53583249,6,1368.407,,5.452,8,27,37
51:56.0,35.73905608,51.53584104,6,1368.592,,5.246,14,26,36
51:57.0,35.73910041,51.53585474,6,1369.391,,5.033,11,29,36
51:58.0,35.73915278,51.5358646,6,1369.547,,5.251,10,28,36
51:59.0,35.73920257,51.53587852,6,1369.665,,5.132,9,30,36
52:00.0,35.73925298,51.53588799,6,1369.934,,4.978,8,25,36
52:01.0,35.73929424,51.53589308,6,1370.471,,4.82,2,25,36
52:02.0,35.73933419,51.53589616,6,1371.168,,3.874,4,25,36
52:03.0,35.7393614,51.53589833,6,1370.515,,3.709,11,27,36
52:04.0,35.73939015,51.53590725,6,1370.73,,3.459,11,26,36
52:05.0,35.73942135,51.53591576,6,1371.255,,2.289,10,24,36
52:06.0,35.73943925,51.53592649,6,1371.087,,1.949,10,25,37
52:07.0,35.73946636,51.53594001,6,1371.412,,2.666,9,26,37
52:08.0,35.73949821,51.53595505,6,1371.324,,3.004,8,27,37
52:09.0,35.7395265,51.5359626,6,1371.244,,3.391,7,28,37
52:10.0,35.73956227,51.53597396,6,1371.366,,3.755,10,28,37
52:11.0,35.73959269,51.5359811,6,1371.437,,3.16,9,27,37
52:12.0,35.73961541,51.53598154,6,1371.47,,2.492,9,28,37
52:13.0,35.7396416,51.53598403,6,1371.621,,3.024,9,28,37
52:14.0,35.73966661,51.53598863,6,1371.88,,2.755,6,29,37
52:15.0,35.73968552,51.53599213,6,1372.051,,2.121,9,30,36
52:16.0,35.73970199,51.5359952,6,1372.185,,1.907,8,29,36
52:17.0,35.73972658,51.5359939,6,1372.449,,1.502,8,29,36
52:18.0,35.73974777,51.53599365,6,1372.406,,1.601,11,28,36
52:19.0,35.73977195,51.53599177,6,1372.303,,1.819,9,28,36
52:20.0,35.73979596,51.53599172,6,1372.188,,1.863,9,28,36
52:21.0,35.73981771,51.53599664,6,1372.093,,2.071,9,28,36
52:22.0,35.73984444,51.5360011,6,1372.069,,2.837,9,28,36
52:23.0,35.73988127,51.53600888,6,1372.181,,3.936,10,31,36
52:24.0,35.73993013,51.53601947,4,1372.293,,5.387,10,29,36
52:25.0,35.73998528,51.53603032,4,1372.559,,6.077,10,29,36
52:26.0,35.74003687,51.53604076,4,1372.779,,5.816,9,28,37
52:27.0,35.74008841,51.53605069,4,1373.215,,6.046,9,28,36
52:28.0,35.74015238,51.53606445,4,1373.36,,7.027,10,27,36
52:29.0,35.74021637,51.53607613,6,1373.352,,7.335,9,22,36
52:30.0,35.74028713,51.53609121,6,1373.276,,7.816,10,22,36
52:31.0,35.74036028,51.53610401,6,1373.613,,8.192,11,26,37
52:32.0,35.74043618,51.53612123,6,1374.144,,8.499,11,29,36
52:33.0,35.74051984,51.53613573,6,1374.96,,9.009,9,26,36
52:34.0,35.74060024,51.53615024,6,1375.589,,9.21,9,22,37
52:35.0,35.74068506,51.53616595,6,1375.653,,9.832,10,27,36
52:36.0,35.74077229,51.53618239,6,1376.161,,9.816,9,27,36
52:37.0,35.740854,51.5361974,6,1376.478,,9.114,8,27,36
52:38.0,35.74092563,51.53621223,4,1376.725,,7.935,10,27,35
52:39.0,35.74099306,51.53622567,4,1376.985,,7.425,10,29,35
52:40.0,35.7410593,51.53623896,4,1377.241,,7.372,11,26,35
52:41.0,35.74112286,51.53625337,4,1376.996,,6.942,9,27,35
52:42.0,35.74118822,51.53626783,4,1377.482,,7.461,10,22,35
52:43.0,35.74125028,51.53627954,4,1377.864,,6.786,9,23,35
52:44.0,35.74130156,51.53628842,6,1378.25,,5.527,10,23,35
52:45.0,35.74134823,51.53629687,6,1378.804,,3.527,1,22,35
52:46.0,35.74137641,51.53629572,6,1378.254,,2.204,4,29,35
52:47.0,35.74139278,51.53629804,6,1378.458,,3.075,10,25,35
52:48.0,35.74142116,51.53629995,8,1378.881,,3.967,2,26,35
52:49.0,35.74145714,51.53629917,8,1378.432,,4.193,6,29,35
52:50.0,35.74150058,51.53630613,8,1379.472,,4.783,10,29,35
52:51.0,35.74155762,51.53630829,8,1380.076,,4.905,9,31,35
52:52.0,35.7416111,51.53632037,6,1379.981,,4.698,9,29,35
52:53.0,35.74165993,51.53633541,6,1380.105,,4.746,12,26,35
52:54.0,35.74170496,51.53634802,6,1380.434,,5.307,9,28,35
52:55.0,35.74175145,51.53635694,6,1380.786,,4.455,9,28,35
52:56.0,35.74178261,51.53636382,6,1380.908,,2.571,9,29,35
52:57.0,35.74180506,51.53636846,6,1381.116,,2.604,8,31,35
52:58.0,35.74182584,51.53636989,6,1381.242,,2.414,9,31,35
52:59.0,35.74183912,51.53637422,6,1381.362,,1.556,9,32,35
53:00.0,35.74184803,51.53637825,6,1381.428,,1.234,7,28,35
53:01.0,35.74185346,51.53638124,6,1381.152,,0.8,9,26,35
53:02.0,35.74185754,51.5363818,6,1381.47,,0.403,10,28,36
53:03.0,35.74185754,51.5363818,6,1381.376,,0,,28,36
53:04.0,35.74185754,51.5363818,6,1381.329,,0,,27,36
53:05.0,35.74185754,51.5363818,6,1381.252,,0,,26,36
53:06.0,35.74187686,51.53638524,6,1381.292,,1.522,9,27,36
53:07.0,35.74190556,51.53638728,6,1381.074,,3.086,9,23,37
53:08.0,35.74194007,51.53639456,6,1381.423,,3.844,10,27,37
53:09.0,35.74198032,51.53640214,6,1381.53,,4.196,10,29,37
53:10.0,35.74201809,51.53641026,4,1381.597,,4.158,9,29,37
53:11.0,35.74205568,51.53641795,4,1381.744,,4.219,9,31,36
53:12.0,35.74209251,51.53642515,4,1381.845,,4.066,9,29,36
53:13.0,35.74211728,51.53643133,4,1382.087,,2.685,10,30,36
53:14.0,35.74213893,51.53643584,6,1382.554,,1.679,10,29,36
53:15.0,35.74215393,51.53643768,6,1382.887,,1.845,11,28,36
53:16.0,35.74217291,51.53644124,6,1382.876,,2.681,11,31,37
53:17.0,35.74220428,51.53644121,6,1382.837,,3.01,11,29,36
53:18.0,35.7422306,51.53644418,6,1382.949,,2.925,12,29,36
53:19.0,35.74225559,51.53644705,6,1382.88,,1.463,13,31,36
53:20.0,35.74226533,51.53644486,6,1383.071,,0.9,6,27,36
53:21.0,35.74227485,51.5364436,6,1382.98,,0.718,5,25,36
53:22.0,35.74227931,51.53644635,6,1382.975,,0.744,4,27,36
53:23.0,35.742295,51.53644399,6,1382.913,,1.677,350,28,36
53:24.0,35.74230931,51.5364431,6,1383.343,,1.505,339,30,36
53:25.0,35.7423222,51.53641908,6,1383.578,,2.731,295,28,36
53:26.0,35.7423256,51.53637996,4,1383.326,,3.499,272,29,36
53:27.0,35.74232608,51.53634472,4,1383.446,,4.445,270,26,36
53:28.0,35.74232691,51.53629583,4,1383.334,,6.259,277,24,37
53:29.0,35.74233148,51.53622353,4,1382.464,,6.467,275,21,36
53:30.0,35.74234308,51.53614716,6,1382.643,,6.629,275,24,37
53:31.0,35.74235043,51.53607266,6,1382.449,,6.722,282,20,37
53:32.0,35.74236552,51.5359915,6,1382.345,,7.619,281,20,37
53:33.0,35.7423798,51.53588531,6,1382.473,,9.069,279,24,37
53:34.0,35.7423937,51.53577466,6,1382.461,,9.839,279,21,37
53:35.0,35.74240816,51.53566092,6,1382.471,,10.199,279,22,36
53:36.0,35.74242474,51.53554565,6,1382.331,,10.188,279,22,37
53:37.0,35.74243857,51.53543971,6,1381.577,,9.297,279,21,36
53:38.0,35.74244981,51.53534053,8,1381.313,,8.672,278,18,36
53:39.0,35.74246217,51.5352416,6,1380.911,,8.603,279,21,35
53:40.0,35.74247629,51.53514324,6,1380.748,,8.804,279,22,35
53:41.0,35.74249161,51.53504243,6,1380.701,,8.644,279,18,35
53:42.0,35.7425076,51.53493487,6,1380.645,,9.104,279,20,37
53:43.0,35.74252081,51.53482862,6,1380.692,,9.41,278,16,37
53:44.0,35.74253647,51.5347296,6,1380.733,,8.5,279,15,37
53:45.0,35.74255037,51.53464795,6,1380.805,,7.491,280,18,37
53:46.0,35.74256316,51.53457615,6,1381.039,,6.611,278,18,37
53:47.0,35.74257447,51.53451177,6,1380.978,,5.875,278,23,37
53:48.0,35.74258528,51.53445026,6,1380.901,,5.103,278,23,36
53:49.0,35.74259902,51.53439207,8,1380.566,,4.511,280,26,36
53:50.0,35.74260878,51.53433807,6,1380.249,,2.634,281,22,37
53:51.0,35.74261723,51.53430475,8,1380.228,,2.414,282,28,37
53:52.0,35.74262517,51.53427461,6,1379.664,,1.895,281,27,36
53:53.0,35.74263054,51.53424954,6,1378.686,,1.721,281,27,37
53:54.0,35.74263438,51.53423744,6,1377.806,,1.113,279,25,36
53:55.0,35.7426378,51.53421874,6,1377.758,,0.89,282,28,35
53:56.0,35.74263799,51.53421188,6,1377.757,,0.584,284,26,35
